DateTime,NavigatedToUrl,PageTitle
2026-06-22T09:54:59.144Z,https://login.live.com/oauth20_authorize.srf?client_id=9c941f7c-a811-4e9c-8e66-29fdec50490f&scope=openid+profile+offline_access&redirect_uri=https%3a%2f%2frewards.bing.com%2fsignin-oidc&response_type=code&state=CfDJ8HPDoQ6g_V9KmT8s1xRdFEYsasaiUp94t7iNq3JLxb054-esTkpIMmNQsxqVoobmZxi9kNZMHeDQYzQaXLXrEbIkgmTEMjDMSejF_PQdjbV-MJuEY1h_QuPeGNo4iICyWFTfpF45e_8gllYRqfFpF-Zry3CYxw8lzCugyL32wemi68wq2NDeFhYs7lHcatHoTcw25baEBlKbzL24GOpEfdOEMGBMQxHnD4OzHnXaoBpHSTGWYbLWCr0Pg-00Tx-W25wIe0QJI-kyCD6V4lgcxIGOplHlJwUxya5zMPfU5SP00dbcZGAKswHuWJo7BWjd0iozgXclxU3Oq7UGm7o_1n4Ik78Z5YCTcIJxx6qUtgzY5b1jjeDvp5Q_x37hTuJM7qqeEA71gAmJ6neLzPNO1xyNbsfixZ2GdBcSTiPJq_7wTEB5RcFKXTa5qz3rYlwxFx7Rm7K802ZEgsu-AojSQGchtA2b3NWxeZUamsZMi8OpoB74maRPpxv0vvf01XZ2OpBLJyUqPDN2teiVlp8eos0fT68ulOMYaRoMcG7P0daXc_uI8z10270MV7Rc4HeUY6rb3ErRjJrAoZul9BYFtdL7w9g7AjYtnDREvgxichfIko3YswU8kLtFDffY1daRkko-XKShCLhcNZuR3jDfKca8n7yqeBuRKvTO3WuJSQRTnj1MlUkr8nxg4xiI4_X7cOsHjeSFXTX6PMQcGNPCyljZB8ovuKAghXX9EsyBN187&response_mode=form_post&nonce=639177188951746925.ODVlYzM4MjYtYTVkNS00YjYwLTg2Y2EtYTYzMWNkZjEzZWI3YWVkZDM2NGItYWM3Ni00ZmNjLTliNGQtMDY1MzYxZjIwMWNl&code_challenge=PdQMMeTF8j9_wcQ3qbhqCiW20CeVfLMVfMZTRfAAn6I&code_challenge_method=S256&x-client-SKU=ID_NET8_0&x-client-Ver=8.0.2.0&uaid=9c624a2f2ccc4c699b4defd0125ef1e5&msproxy=1&issuer=mso&tenant=consumers&ui_locales=zh-CN&client_info=1&epctrc=DtVcou2IjQIqaAA1vMkXgA%2bQjRGIAdwUdrwgW6vd%2biI%3d5%3a1%3aCANARY%3atNIkOIG14urKm3b2YcxQK%2bNMRdPJ8175FExLI0LEvGw%3d&epct=PAQABDgEAAAAdDD7nC9b5Q7JPd_okEQRFRXZvU3RzQXJ0aWZhY3RzCAAAAAAA2df_FWKJPl62__6gMJ2StNl8O6sS-2ZFU-c95lA-jmCoA0qPgzJJ3ZeWh5ZjC1uzQJ0Jo3yFIkAv-SZ3yLqFXsH2GNcs8UljoFaijXvcYgE_srdVq-f_0ppz8cL0kUKzMIT1qBawDhN2UcUAmPnY8dCLsuX3eWQ-n2S0UahumJnyZh4GrHdPrYMgyvzmkljBGSzHQLmsH7so6OUZ9FAYmCAA&jshs=0&fl=easi2&cobrandid=03c8bbb5-2dff-4721-8261-a4ccff24c81a&lw=1#,继续
2026-06-22T09:54:41.235Z,https://rewards.bing.com/promo/worldcup-china,熬夜看球能量补给站 — Microsoft Rewards
2026-06-22T09:54:37.736Z,https://www.bing.com/cnevents/home?form=SHDFLT,微软必应 畅享世界杯
2026-06-22T09:54:37.730Z,https://www.bing.com/cnevents/worldcupboost?setlang=zh-cn&cc=CN&form=SHDFLT&cvid=f716029f99d5408486680623f6f4ebbd&nclid=28B75BA9347E06D6797737FC31F8B106&ts=1782121858530&nclidts=1782121858&tsms=530&PC=WSBDSB,微软必应 · 助力2026世界杯
2026-06-22T09:52:51.035Z,https://cn.bing.com/search?q=%E4%B8%96%E7%95%8C%E6%9D%AF%E8%B5%84%E8%AE%AF&form=BEVT02,世界杯资讯 - 搜索
2026-06-22T09:52:45.097Z,https://cn.bing.com/search?q=2026%E4%B8%96%E7%95%8C%E6%9D%AF&form=BEVT02,2026世界杯 - 搜索
2026-06-22T09:51:16.204Z,https://www.bing.com/cnevents/worldcupboost?setlang=zh-cn&cc=CN&form=SHDFLT&cvid=f716029f99d5408486680623f6f4ebbd&nclid=28B75BA9347E06D6797737FC31F8B106&ts=1782121858530&nclidts=1782121858&tsms=530&PC=WSBDSB,微软必应 · 助力2026世界杯
2026-06-22T09:51:08.208Z,https://www.bing.com/cnevents/home?form=SHDFLT,微软必应 畅享世界杯
2026-06-22T09:51:08.179Z,https://www.bing.com/cnevents/worldcupboost?setlang=zh-cn&cc=CN&form=SHDFLT&cvid=f716029f99d5408486680623f6f4ebbd&nclid=28B75BA9347E06D6797737FC31F8B106&ts=1782121858530&nclidts=1782121858&tsms=530&PC=WSBDSB,微软必应 · 助力2026世界杯
2026-06-22T09:51:03.186Z,https://baike.baidu.com/item/%E4%B8%89%E4%BA%BA%E6%88%90%E8%99%8E/698518?fromModule=lemma_search-box#2,三人成虎（汉语成语）_百度百科
2026-06-22T09:51:03.176Z,https://cn.bing.com/search?q=%e5%a4%a7%e5%9c%b0%e4%b9%8b%e4%b8%8a+%e7%8e%8b%e6%96%b9%e6%99%a8&qs=SC&pq=%e5%a4%a7%e5%9c%b0%e4%b9%8b%e4%b8%8a%e7%8e%8b%e6%96%b9&sc=2-6&cvid=E56A0998F55D448DA4A63B0E2381651A&FORM=QBRE&sp=1&lq=0,大地之上 王方晨 - 搜索
2026-06-22T09:51:01.537Z,https://www.bing.com/cnevents/worldcupboost?setlang=zh-cn&cc=CN&form=SHDFLT&cvid=f716029f99d5408486680623f6f4ebbd&nclid=28B75BA9347E06D6797737FC31F8B106&ts=1782121858530&nclidts=1782121858&tsms=530&PC=WSBDSB,微软必应 · 助力2026世界杯
2026-06-22T08:20:23.286Z,https://baike.baidu.com/item/%E4%B8%89%E4%BA%BA%E6%88%90%E8%99%8E/698518?fromModule=lemma_search-box#2,三人成虎（汉语成语）_百度百科
2026-06-22T08:19:53.813Z,https://baike.baidu.com/item/%E4%B8%89%E4%BA%BA%E6%88%90%E8%99%8E/698518?fromModule=lemma_search-box,三人成虎（汉语成语）_百度百科
2026-06-22T07:23:58.379Z,https://baike.baidu.com/item/%E5%A4%A7%E5%9C%B0%E4%B9%8B%E4%B8%8A/61699131,大地之上（王方晨著长篇小说）_百度百科
2026-06-22T07:23:56.515Z,https://cn.bing.com/search?q=%e5%a4%a7%e5%9c%b0%e4%b9%8b%e4%b8%8a+%e7%8e%8b%e6%96%b9%e6%99%a8&qs=SC&pq=%e5%a4%a7%e5%9c%b0%e4%b9%8b%e4%b8%8a%e7%8e%8b%e6%96%b9&sc=2-6&cvid=E56A0998F55D448DA4A63B0E2381651A&FORM=QBRE&sp=1&lq=0,大地之上 王方晨 - 搜索
2026-06-22T07:23:40.771Z,https://cn.bing.com/search?q=%E5%A4%A7%E5%9C%B0%E4%B9%8B%E4%B8%8A&form=ANSPH1&refig=6a38cc6363fd4ccd96ea969f701d9d91&pc=CNNDSP&adppc=EDGEESS,大地之上 - 搜索
2026-06-22T05:53:36.250Z,https://baike.baidu.com/item/%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E4%B8%8E%E6%95%B0%E5%AD%A6%E8%8E%B1%E9%A1%BF%E5%AE%A3%E8%A8%80/67899779,人工智能与数学莱顿宣言_百度百科
2026-06-22T05:53:24.591Z,https://cn.bing.com/search?q=%E9%99%B6%E5%93%B2%E8%BD%A9%E5%AE%A3%E8%A8%80&qs=n&form=QBRE&sp=-1&lq=0&pq=%E9%99%B6%E5%93%B2%E8%BD%A9%E5%AE%A3%E8%A8%80&sc=0-5&sk=&cvid=D714E4C546CD449891FCFD7DAC0F5344,陶哲轩宣言 - 搜索
2026-06-22T05:53:14.434Z,https://cn.bing.com/search?q=%E5%AE%A3%E8%A8%80&qs=n&form=QBRE&sp=-1&lq=0&pq=&sc=0-0&sk=&cvid=8FB844CB7DF7462B8B80E82314E884AB,宣言 - 搜索
2026-06-22T05:53:11.455Z,https://cn.bing.com/search?q=%E5%AE%A3%E8%A8%80&qs=n&form=QBRE&sp=-1&lq=0&pq=%E5%AE%A3%E8%A8%80&sc=12-2&sk=&cvid=D584A763725D4A409F6C8283D2C07E20,宣言 - 搜索
2026-06-22T05:53:00.396Z,https://cn.bing.com/search?q=%E8%8E%B1%E8%8C%B5%E5%AE%A3%E8%A8%80&form=ANNTH1&refig=6a38cda814224cd59c106b59b064b120&pc=W011&adppc=EDGEESS,莱茵宣言 - 搜索
2026-06-22T05:51:47.884Z,https://www.sohu.com/a/1039634311_121194703,数学博士生两年心血被AI五天抢发，当事人发声：该如何证明自己_哈里哈兰_问题_学术
2026-06-22T05:51:37.591Z,https://cn.bing.com/search?q=%e5%8d%9a%e5%a3%ab%e7%a0%94%e7%a9%b6%e8%a2%abAI%e6%8a%a2%e5%8f%91&filters=tnTID%3a%22DSBOS_5858C952D27C4AB294437B9C30CE818C%22+tnVersion%3a%2281e4e67547b24091b7b1afa089bfddfd%22+Segment%3a%22popularnow.carousel%22+tnCol%3a%22Default%22+tnOrder%3a%22a03bdab5-330b-4603-9e17-8af2ca83eedd%22&FORM=SNAPCR&ecount=50,博士研究被AI抢发 - 搜索
2026-06-22T05:51:17.749Z,https://cn.bing.com/search?q=%e4%bc%8a%e7%be%8e%e8%be%be%e6%88%90%e5%8d%8f%e8%ae%ae%e6%96%87%e4%bb%b6&filters=tnTID%3a%22DSBOS_43B3935C771D479F8F48CEA54905A0A8%22+tnVersion%3a%2281e4e67547b24091b7b1afa089bfddfd%22+Segment%3a%22popularnow.carousel%22+tnCol%3a%228%22+tnOrder%3a%22a03bdab5-330b-4603-9e17-8af2ca83eedd%22&FORM=SNAPCR&ecount=50,伊美达成协议文件 - 搜索
2026-06-22T05:50:59.561Z,https://cn.bing.com/search?q=%e5%91%a8%e6%98%9f%e9%a9%b0%e6%96%b0%e7%89%87%e3%80%8a%e5%8a%9f%e5%a4%ab%e5%a5%b3%e8%b6%b3%e3%80%8b&filters=tnTID%3a%22DSBOS_AD940E852BF14E86986EC46BEF4EED4B%22+tnVersion%3a%226b93f5a1d4454965ad13ec3ab2c60300%22+Segment%3a%22popularnow.carousel%22+tnCol%3a%223%22+tnOrder%3a%22a03bdab5-330b-4603-9e17-8af2ca83eedd%22&FORM=SNAPCR&ecount=50,周星驰新片《功夫女足》 - 搜索
2026-06-22T05:47:49.669Z,https://news.qq.com/rain/a/20260620A05C2N00,毒纸尿裤事件反转再反转！当事记者反锤医院，真相越扒越乱_腾讯新闻
2026-06-22T05:47:26.577Z,https://cn.bing.com/search?q=%E6%AF%92%E7%BA%B8%E5%B0%BF%E8%A3%A4%E5%8F%8D%E8%BD%AC%E5%86%8D%E5%8F%8D%E8%BD%AC&form=CALWHP,毒纸尿裤反转再反转 - 搜索
2026-06-22T05:47:26.568Z,https://cn.bing.com/?form=SPHPRE1&bbtnserp=1&bbtnfrm=CALWHP,毒纸尿裤反转再反转 - 搜索
2026-06-22T05:47:25.570Z,https://cn.bing.com/search?q=%E6%AF%92%E7%BA%B8%E5%B0%BF%E8%A3%A4%E5%8F%8D%E8%BD%AC%E5%86%8D%E5%8F%8D%E8%BD%AC&form=CALWHP,毒纸尿裤反转再反转 - 搜索
2026-06-22T05:01:02.299Z,https://learn.microsoft.com/zh-cn/answers/questions/5821454/windows,Windows关机后马上自动开机 - Microsoft Q&A
2026-06-22T05:00:16.030Z,https://cn.bing.com/search?q=%E7%94%B5%E8%84%91%E5%85%B3%E6%9C%BA%E5%90%8E%E8%87%AA%E5%8A%A8%E5%BC%80%E6%9C%BA&qs=n&form=QBRE&sp=-1&lq=0&pq=%E7%94%B5%E8%84%91%E5%85%B3%E6%9C%BA%E5%90%8E%E8%87%AA%E5%8A%A8%E5%BC%80%E6%9C%BA&sc=12-9&sk=&cvid=1721382FF8DD496494E0E4FB51FD8302,电脑关机后自动开机 - 搜索
2026-06-22T04:59:19.332Z,https://cn.bing.com/search?qs=CT&pq=%e7%94%b5%e8%84%91%e5%85%b3%e6%9c%ba&sk=CSYN1LT2&sc=15-4&pglt=417&q=%E7%94%B5%E8%84%91%E5%85%B3%E6%9C%BA%E5%90%8E%E8%87%AA%E5%8A%A8%E9%87%8D%E5%90%AF&cvid=8cdea255e31042518064b5825133e3dc&gs_lcrp=EgRlZGdlKgYIAxAAGEAyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBAAGEDSAQkxMzYyMWowajeoAgCwAgA&FORM=ANSPA1&adppc=EDGEESS&PC=UCPDDB,电脑关机后自动重启 - 搜索
2026-06-21T23:49:24.840Z,file:///C:/Users/26livehouse/Desktop/26%E7%8F%AD%E7%82%B9%E5%90%8D.html,高二（26）班随机点名
2026-06-21T23:49:24.559Z,file:///C:/Users/26livehouse/Desktop/26%E7%8F%AD%E7%82%B9%E5%90%8D.html,高二（26）班随机点名
2026-06-21T23:49:24.417Z,file:///C:/Users/26livehouse/Desktop/26%E7%8F%AD%E7%82%B9%E5%90%8D.html,高二（26）班随机点名
2026-06-21T13:08:44.720Z,https://tv.cctv.com/2026/06/20/VIDEumLzmMNgWQnqvidJjwVm260620.shtml?spm=C45404.PZ5nvku7heNK.ET2sZAJaSSNV.37,《新闻周刊》 20260620
2026-06-21T13:08:34.504Z,https://tv.cctv.com/lm/xwzk/tongyong/index.shtml,新闻周刊_CCTV节目官网
2026-06-21T10:20:03.736Z,https://www.zxxk.com/soft/58430530.html,2026年全国高中数学联赛江西省预赛试题-学科网
2026-06-21T10:12:36.342Z,https://mathdf.com/int/cn/,积分。分步计算器
2026-06-21T10:12:31.737Z,https://cn.bing.com/search?qs=MT&pq=%e7%a7%af%e5%88%86&sk=CSYN1LT1CT1MT1&sc=13-2&q=%E7%A7%AF%E5%88%86%E8%AE%A1%E7%AE%97%E5%99%A8&cvid=c7cdb2f9a5344dbdbe29cfbafe14b0b0&gs_lcrp=EgRlZGdlKgYIAxAAGEAyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEEUYPTIGCAcQRRhBMgYICBBFGD3SAQg2MTU4ajBqNKgCCLACAQ&FORM=ANAB01&adppc=EDGEESS&PC=UCPDDB,积分计算器 - 搜索
2026-06-21T09:58:32.721Z,https://www.calculator.io/zh/%E5%9B%A0%E5%BC%8F%E5%88%86%E8%A7%A3%E8%AE%A1%E7%AE%97%E5%99%A8/,因式分解计算器
2026-06-21T09:58:29.047Z,https://cn.bing.com/search?pglt=417&q=11664%E5%9B%A0%E5%BC%8F%E5%88%86%E8%A7%A3&cvid=8192be4f8fca4a939029d0ecb933b99f&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhA0gEIODkyM2owajeoAgCwAgA&FORM=ANNTA1&adppc=EDGEESS&PC=UCPDDB,11664因式分解 - 搜索
2026-06-21T09:57:17.022Z,https://www.51jiaoxi.com/gaokao/jiangxi/zhenti/,2026江西省高考真题试卷及答案 - 教习网
2026-06-21T09:56:51.312Z,https://cn.bing.com/search?pglt=417&q=2026%E6%B1%9F%E8%A5%BF%E6%95%B0%E5%AD%A6%E7%AB%9E%E8%B5%9B%E9%A2%84%E8%B5%9B%E8%AF%95%E5%8D%B7%E5%8F%8A%E7%AD%94%E6%A1%88&cvid=b9fdbeabb5eb403ebb3ed3e335c76ba2&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQRRg9MgYICBBFGDzSAQc5NzRqMGo3qAIAsAIA&FORM=ANNTA1&adppc=EDGEESS&PC=UCPDDB,2026江西数学竞赛预赛试卷及答案 - 搜索
2026-06-21T09:54:39.700Z,https://www.zizzs.com/gk/zhongkao/223238_6.html,江西省2026年中考数学试题及答案_自主选拔在线
2026-06-21T09:54:39.692Z,https://www.zizzs.com/gk/zhongkao/223238_5.html,江西省2026年中考数学试题及答案_自主选拔在线
2026-06-21T09:54:19.757Z,https://www.zizzs.com/gk/zhongkao/223238_4.html,江西省2026年中考数学试题及答案_自主选拔在线
2026-06-21T09:54:08.071Z,https://www.zizzs.com/gk/zhongkao/223238_3.html,江西省2026年中考数学试题及答案_自主选拔在线
2026-06-21T09:53:54.495Z,https://www.zizzs.com/gk/zhongkao/223238_2.html,江西省2026年中考数学试题及答案_自主选拔在线
2026-06-21T09:53:47.296Z,https://www.zizzs.com/gk/zhongkao/223238.html,江西省2026年中考数学试题及答案_自主选拔在线
2026-06-21T09:53:41.354Z,https://www.zizzs.com/gk/zhongkao/223238_10.html,江西省2026年中考数学试题及答案_自主选拔在线
2026-06-21T09:52:26.546Z,https://www.zizzs.com/gk/zhongkao/223238.html,江西省2026年中考数学试题及答案_自主选拔在线
2026-06-21T09:51:54.330Z,https://nc.bendibao.com/edu/2026619/100421.shtm,2026江西中考数学试卷及答案解析（完整版）- 南昌本地宝
2026-06-21T09:51:51.003Z,https://nc.bendibao.com/edu/2026619/100421.shtm#&gid=1&pid=6,2026江西中考数学试卷及答案解析（完整版）- 南昌本地宝
2026-06-21T09:51:22.561Z,https://nc.bendibao.com/edu/2026619/100421.shtm,2026江西中考数学试卷及答案解析（完整版）- 南昌本地宝
2026-06-21T09:51:09.958Z,https://www.zxxk.com/soft/58430530.html,2026年全国高中数学联赛江西省预赛试题-学科网
2026-06-21T09:50:25.574Z,https://wenku.baidu.com/noteview/2ad1d9b8920590c69ec3d5bbfd0a79563d1ed450.html?_wkts_=1782035425572,文库笔记
2026-06-21T09:49:45.695Z,https://www.baidu.com/s?ie=utf-8&f=8&rsv_bp=1&rsv_idx=1&tn=baidu&wd=2026%E6%B1%9F%E8%A5%BF%E6%95%B0%E5%AD%A6%E7%AB%9E%E8%B5%9B%E9%A2%84%E8%B5%9B%E8%AF%95%E5%8D%B7%E5%8F%8A%E7%AD%94%E6%A1%88&fenlei=256&rsv_pq=0x9ed5ab120081bc09&rsv_t=599f%2BQTGGaWFVg9F8zG4P23TkEtdrKoWH%2FGFQmo8O9Y7Qugy3v6nVTKBx%2FX0&rqlang=en&rsv_dl=tb_pre&rsv_enter=1&rsv_sug3=1&rsv_n=2,2026江西数学竞赛预赛试卷及答案_百度搜索
2026-06-21T09:49:38.919Z,https://www.baidu.com/,2026江西数学竞赛预赛试卷及答案_百度搜索
2026-06-21T09:49:14.017Z,https://www.zxxk.com/soft/58430530.html,2026年全国高中数学联赛江西省预赛试题-学科网
2026-06-21T09:48:44.830Z,https://max.book118.com/html/2026/0402/8130037013010060.shtm,2026年江西数学预赛试题及答案.doc-原创力文档
2026-06-21T09:48:39.085Z,https://www.6617.com/p_368339958.html,2026江西高考各科答案及试卷真题（附估分参考）
2026-06-21T09:48:13.244Z,https://www.zxxk.com/soft/58430530.html,2026年全国高中数学联赛江西省预赛试题-学科网
2026-06-21T09:48:12.543Z,https://www.zxxk.com/soft/58430530.html,2026年全国高中数学联赛江西省预赛试题-学科网
2026-06-21T09:48:04.308Z,https://cn.bing.com/search?pglt=417&q=2026%E6%B1%9F%E8%A5%BF%E6%95%B0%E5%AD%A6%E7%AB%9E%E8%B5%9B%E9%A2%84%E8%B5%9B%E8%AF%95%E5%8D%B7%E5%8F%8A%E7%AD%94%E6%A1%88&cvid=07247785af90444bb194dc755dcf42a7&gs_lcrp=EgRlZGdlKgYIARBFGDsyBggAEEUYOTIGCAEQRRg7MgYIAhBFGDsyBggDEAAYQDIGCAQQABhAMgYIBRBFGDwyBggGEEUYPTIGCAcQRRg8MgYICBBFGEHSAQgzMzY1ajBqN6gCALACAA&FORM=ANSPA1&adppc=EDGEESS&PC=UCPDDB,2026江西数学竞赛预赛试卷及答案 - 搜索
2026-06-21T09:39:53.191Z,https://mk48.io/,mk48.io
2026-06-21T09:11:05.007Z,https://www.doubao.com/chat/,豆包 - 字节跳动旗下 AI 智能助手
2026-06-21T09:10:49.480Z,https://doubao.linglu.pro/doubao/,豆包网页版官网入口 - 豆包AI网页版在线使用
2026-06-21T09:10:38.888Z,https://www.doubao.com/chat/,豆包 - 字节跳动旗下 AI 智能助手
2026-06-21T09:10:33.214Z,https://cn.bing.com/search?q=%E8%B1%86%E5%8C%85&form=ANSPH1&refig=6a37aa781a4345a2bc0da99197952f47&pc=CNNDSP&pq=d%27b&pqlth=3&assgl=2&sgcn=%E8%B1%86%E5%8C%85&qs=MB&sgtpv=SC&smvpcn=0&swbcn=12&sctcn=0&sc=12-3&sp=1&ghc=0&cvid=6a37aa781a4345a2bc0da99197952f47&clckatsg=1&hsmssg=0,豆包 - 搜索
2026-06-21T09:10:14.432Z,https://chat.deepseek.com/sign_in,DeepSeek - 探索未至之境
2026-06-21T09:10:03.618Z,https://chat.deepseek.com/,DeepSeek
2026-06-21T09:09:54.567Z,https://www.doubao.com/chat/?channel=bing_sem&source=dbweb_yl_sem_pinp_hexin_ocpc_faxx_6&keywordid=76553916692574&Campaign=%E5%93%81%E7%89%8C%E8%AF%8D-%E6%A0%B8%E5%BF%83-%E8%B1%86%E5%8C%85web-%E9%95%BF%E5%B0%BE%E8%AF%8D-TCPA6&AdGroup=%E6%A0%B8%E5%BF%83-%E8%B1%86%E5%8C%85web-%E9%95%BF%E5%B0%BE%E8%AF%8D&CampaignId=486127663&AdGroupId=1224857029834720&MatchType=e&AdId=76553698577826&keyword=.%E8%B1%86%E5%8C%85&msclkid=21c1c04d448415938c54a95409e0bdef&BidMatchType=be,豆包 - 字节跳动旗下 AI 智能助手
2026-06-21T09:09:41.647Z,https://www.doubao.com/chat/?channel=bing_sem&source=dbweb_yl_sem_pinp_hexin_ocpc_faxx_6&keywordid=76553916692574&Campaign=%E5%93%81%E7%89%8C%E8%AF%8D-%E6%A0%B8%E5%BF%83-%E8%B1%86%E5%8C%85web-%E9%95%BF%E5%B0%BE%E8%AF%8D-TCPA6&AdGroup=%E6%A0%B8%E5%BF%83-%E8%B1%86%E5%8C%85web-%E9%95%BF%E5%B0%BE%E8%AF%8D&CampaignId=486127663&AdGroupId=1224857029834720&MatchType=e&AdId=76553698577826&keyword=.%E8%B1%86%E5%8C%85&msclkid=21c1c04d448415938c54a95409e0bdef&BidMatchType=be,豆包 - 字节跳动旗下 AI 智能助手
2026-06-21T09:09:33.377Z,https://www.doubao.com/chat/?channel=bing_sem&source=dbweb_yl_sem_pinp_hexin_ocpc_faxx_6&keywordid=76553916692574&Campaign=%E5%93%81%E7%89%8C%E8%AF%8D-%E6%A0%B8%E5%BF%83-%E8%B1%86%E5%8C%85web-%E9%95%BF%E5%B0%BE%E8%AF%8D-TCPA6&AdGroup=%E6%A0%B8%E5%BF%83-%E8%B1%86%E5%8C%85web-%E9%95%BF%E5%B0%BE%E8%AF%8D&CampaignId=486127663&AdGroupId=1224857029834720&MatchType=e&AdId=76553698577826&keyword=.%E8%B1%86%E5%8C%85&msclkid=21c1c04d448415938c54a95409e0bdef&BidMatchType=be,豆包 - 字节跳动旗下 AI 智能助手
2026-06-21T09:09:27.208Z,https://chat.deepseek.com/sign_in,DeepSeek - 探索未至之境
2026-06-21T09:09:04.269Z,https://www.doubao.com/chat/?channel=bing_sem&source=dbweb_yl_sem_pinp_hexin_ocpc_faxx_6&keywordid=76553916692574&Campaign=%E5%93%81%E7%89%8C%E8%AF%8D-%E6%A0%B8%E5%BF%83-%E8%B1%86%E5%8C%85web-%E9%95%BF%E5%B0%BE%E8%AF%8D-TCPA6&AdGroup=%E6%A0%B8%E5%BF%83-%E8%B1%86%E5%8C%85web-%E9%95%BF%E5%B0%BE%E8%AF%8D&CampaignId=486127663&AdGroupId=1224857029834720&MatchType=e&AdId=76553698577826&keyword=.%E8%B1%86%E5%8C%85&msclkid=21c1c04d448415938c54a95409e0bdef&BidMatchType=be,豆包 - 字节跳动旗下 AI 智能助手
2026-06-21T09:08:56.167Z,https://chat.deepseek.com/sign_in,DeepSeek - 探索未至之境
2026-06-21T09:08:55.705Z,https://chat.deepseek.com/,DeepSeek
2026-06-21T09:08:26.440Z,https://chat.deepseek.com/sign_in,DeepSeek - 探索未至之境
2026-06-21T09:08:19.974Z,https://chat.deepseek.com/,DeepSeek
2026-06-21T08:40:41.307Z,file://172.16.100.10/%E5%85%B1%E4%BA%AB%E6%96%87%E4%BB%B6%E7%9B%98/%E5%AD%A6%E7%A7%91%E7%BB%84/2026%E5%B1%8A%E5%9F%B9%E4%BC%98%E7%AD%94%E6%A1%88/4_2025%E6%96%B0%E9%AB%98%E8%80%83%E3%80%90%E6%95%B0%E5%AD%A610%E5%A5%97%E3%80%91%E5%AF%86%E5%8D%B7%E7%AD%94%E6%A1%88(1).pdf,4_2025新高考【数学10套】密卷答案(1).pdf
2026-06-21T07:27:10.982Z,file://172.16.100.10/%E5%85%B1%E4%BA%AB%E6%96%87%E4%BB%B6%E7%9B%98/%E5%AD%A6%E7%A7%91%E7%BB%84/2027%E5%B1%8A%E9%AB%98%E4%BA%8C%E8%8B%B1%E8%AF%AD/%E7%AB%AF%E5%8D%88%E5%81%87%E6%9C%9F/1/%E8%8B%B1%E8%AF%AD%E8%AF%95%E9%A2%98%EF%BC%88%E5%90%AB%E8%A7%A3%E6%9E%90%EF%BC%89.pdf,英语试题（含解析）.pdf
2026-06-21T07:25:15.111Z,file://172.16.100.10/%E5%85%B1%E4%BA%AB%E6%96%87%E4%BB%B6%E7%9B%98/%E5%AD%A6%E7%A7%91%E7%BB%84/2027%E5%B1%8A%E9%AB%98%E4%BA%8C%E8%8B%B1%E8%AF%AD/%E7%AB%AF%E5%8D%88%E5%81%87%E6%9C%9F/1/%E8%8B%B1%E8%AF%AD%E8%AF%95%E9%A2%98%EF%BC%88%E5%90%AB%E8%A7%A3%E6%9E%90%EF%BC%89.pdf,英语试题（含解析）.pdf
2026-06-21T07:25:15.073Z,file://172.16.100.10/%E5%85%B1%E4%BA%AB%E6%96%87%E4%BB%B6%E7%9B%98/%E5%AD%A6%E7%A7%91%E7%BB%84/2027%E5%B1%8A%E9%AB%98%E4%BA%8C%E8%8B%B1%E8%AF%AD/%E7%AB%AF%E5%8D%88%E5%81%87%E6%9C%9F/1/%E8%8B%B1%E8%AF%AD%E8%AF%95%E9%A2%98%EF%BC%88%E5%90%AB%E8%A7%A3%E6%9E%90%EF%BC%89.pdf,英语试题（含解析）.pdf
2026-06-21T06:12:15.486Z,https://www.toutiao.com/w/1812430653370505/,樱桃丸子：在华坪女高的2024年公开预算中，学校的收入达到了770.13万元，值得注意的是，这笔钱全部来自于政府的财政拨款。这就意味着，华坪女高的运营完全依赖于当局的支持。有人会问，为什么这所学校能获得如此巨额的资助？在我看来，这背后有多方面的原因。首先，张桂梅作为创办人，她的个人魅力和影响力是不可忽视的。大家常常认为，张桂梅之所以能拿到财政拨款，是因为她创办了华坪女高，但其实，创办一所学校并不是...
2026-06-21T06:11:24.241Z,https://verify.qcc.com/captcha?matchKey=U2FsdGVkX18Q3xmMjCYTTHUcVWQYC6Es2eBES4vavGLbFKy9Bfe1P6nZk9bpfXta&replaceUrl=https%3A%2F%2Fm.biaozhaozhao.com%2Fdetail%2F17129e934279e5f17c016d9e1168e558,用户验证 - 企查查
2026-06-21T06:08:22.232Z,https://tieba.baidu.com/p/9345864897,关于华坪女高的一些事实-百度贴吧
